Genus	Stem-based age's unknown middle value (Ma)	Stem-based age's median (Ma)	Stem-based age's mean (Ma)	Stem-based age's standard deviation (Ma)	Stem-based age's lower bound (Ma)	Stem-based age's upper bound (Ma)	Crown-based age's unknown middle value (Ma)	Crown-based age's median (Ma)	Crown-based age's mean (Ma)	Crown-based age's standard deviation (Ma)	Crown-based age's lower bound (Ma)	Crown-based age's upper bound (Ma)
Acer			64.20		63.10	67.16			63.10		60.47	66.33 
Ainsliaea			2.16	0.36					1.13	0.21		
Akebia		4.04			1.50	7.49		2.40			0.75	4.94 
Alangium (EBLF clade)	72.07				66.36	79.46	64.78				60.65	70.34 
Aucuba			17.33		9.54	28.78			8.11		4.76	13.16 
Berchemia	28.89				18.05	40.22	22.15				13.84	30.65 
Camellia	24.10				23.30	28.70	21.60				16.70	28.00 
Cardiocrinum	17.75				14.13	21.48	7.32				5.70	8.95 
Carpinus			17.50		8.10	30.30			11.40		5.10	20.30 
Castanopsis		52.20			52.20	52.20		35.14			21.71	51.99 
Celastrus		26.22			24.46	28.17		24.78			22.21	26.99 
Celtis (temperate clade)		23.60			16.40	32.50		14.20			9.02	20.70 
Cercidiphyllum		67.78			64.65	70.67			6.52		1.34	13.42 
Chimonanthus			16.90	0.48					5.50	1.15		
Chloranthus		63.83			46.90	79.60		26.30			23.50	48.90 
Cinnamomum (sect. Camphora Clade 1)			51.13		41.89	60.47			22.69		15.51	30.08 
Cinnamomum (sect. Cinnamomum & sect. Camphora Clade 2)			34.90		27.52	43.30			31.93		24.31	39.41 
Corylopsis	64.37				51.77	81.97	35.62				22.22	45.97 
Cyclocarya		57.75			56.53	59.23		16.69			8.42	27.86 
Damnacanthus	11.61				7.19	17.69	9.58				2.76	14.28 
Davidia			66.45		60.43	72.15			4.81		3.43	6.34 
Distylium			34.39		29.99	39.03			5.39		0.82	12.30 
Euptelea	99.42				90.41	109.33	5.46				1.23	10.87 
Hamamelis	51.20				49.00	54.60	9.70				3.60	18.50 
Heptapleurum (formerly Schefflera)	57.41				40.33	76.06	46.11				33.02	60.69 
Hovenia	109.87				89.91	131.89	35.91				24.28	48.97 
Ilex		84.66			76.63	89.80		50.75			43.53	57.63 
Illicium (Old World clade)			89.42	1.97					33.88	6.30		
Kadsura (including 2 Schisandra species)	48.30				43.80	62.40	35.50				19.79	50.75 
Kingsboroughia (K. alba)			19.42		4.58	45.97			2.44		0.05	6.74 
Lasianthus			26.30		20.20	32.90			21.00		16.00	25.90 
Lindera (sect. Daphnidium)	38.41				34.72	41.62	16.56				12.95	19.66 
Liquidambar (including Altingia)			37.10		26.38	53.44			28.66		19.06	39.68 
Liriope	9.65				6.86	13.00	5.01				2.79	7.40 
Lithocarpus		59.09			57.47	60.61		57.37			55.10	59.23 
Litsea (sect. Cylicodaphne & sect. Conodaphne)	33.53				30.08	36.97	28.52				25.47	31.83 
Litsea (sect. Tomingodaphne)	44.65				41.91	45.72	12.08				11.20	12.84 
Machilus	26.33				16.93	34.23	15.38				8.65	23.90 
Mahonia (Asian clade)		32.65			22.68	39.83		21.98			14.60	30.92 
Mallotus			34.31		32.35	44.79			32.13		29.04	40.04 
Manglietia			27.26		22.45	32.44			13.94		8.51	24.54 
Meliosma (Asian clade)			12.53		6.39	20.30			9.93		5.43	15.74 
Michelia			20.65		16.67	24.63			13.54		9.29	20.04 
Nekemias (Asian clade)			21.80		9.46	35.78			15.35		6.31	26.32 
Neolitsea	23.13				20.38	25.99	15.15				13.68	17.16 
Nyssa (Asian clade)			54.87		52.53	56.00			52.58		50.18	54.90 
Ophiopogon	11.74				8.99	14.53	10.27				7.99	12.87 
Ormosia			44.53		35.23	53.05			31.17		23.16	39.24 
Pachysandra			23.50	8.10					19.50	6.20		
Parthenocissus (Asian clade)			21.64		10.23	34.89			16.09		7.90	25.12 
Phoebe	35.82				34.09	38.06	25.86				16.73	34.77 
Photinia	41.13				37.84	46.01	25.66				22.81	29.18 
Polygonatum (Asian clade)			10.50		6.21	15.54			7.00		3.89	10.66 
Pyrularia (Asian clade)			5.58		2.08	11.72			2.85		1.14	5.29 
Quercus (sect. Cyclobalanopsis)		48.59			47.97	50.22		27.49			21.47	34.05 
Quercus (sect. Ilex)		43.37			38.43	47.73		35.14			27.62	41.49 
Rhus (Asian clade)			33.80	3.10					28.40	3.20		
Sabia			86.21		83.52	92.70			11.59		4.84	19.45 
Sargentodoxa		62.25			49.35	76.48		7.29			2.86	13.26 
Sassafras (Asian clade)			16.69	2.52					2.23	0.76		
Schima	23.30				23.30	23.30	9.40				6.70	11.60 
Schisandra	48.30				43.80	62.40	25.20				12.20	41.90 
Stachyurus			47.76		31.92	60.86			8.83		5.20	17.10 
Stewartia (Asian clade)	22.54				17.87	27.38	20.01				16.71	23.85 
Symplocos			52.00		48.00	57.00			38.00		35.00	41.00 
Tetrastigma		49.43			39.09	58.79		42.45			33.09	51.67 
Trachycarpus			18.84		12.68	24.82			12.16		5.69	19.01 
Tripterygium (T. wilfordii)	8.13				5.38	12.81	6.85				3.98	10.83 
Viburnum			80.60		75.10	86.40			56.10		49.90	63.00 
Wisteria (Asian clade)			6.80		4.10	10.20			2.20		1.20	3.50 
Yua			44.02		28.49	62.79			12.73		2.46	30.72 
Yulania			24.90		22.97	26.82			17.90		12.69	22.29 
