Genus	Stem-based age's unknown middle value (Ma)	Stem-based age's median (Ma)	Stem-based age's mean (Ma)	Stem-based age's lower bound (Ma)	Stem-based age's upper bound (Ma)	Crown-based age's unknown middle value (Ma)	Crown-based age's median (Ma)	Crown-based age's mean (Ma)	Crown-based age's lower bound (Ma)	Crown-based age's upper bound (Ma)	Floristic importance value
Acer			64.20	63.10	67.16			63.10	60.47	66.33	0.3854
Ainsliaea		3.04	4.38	0.29	12.46		1.84	2.68	0.12	7.76	0.2750
Akebia		4.04		1.50	7.49		2.40		0.75	4.94	0.7500
Alangium (EBLF clade)		94.41	97.14	69.11	130.73		66.60	67.92	54.47	84.08	0.4545
Alpinia (Asian clade)			33.65	27.00	40.31			28.71	22.44	34.22	0.1765
Asarum (sect. Heterotropa)		12.35		6.93	24.19		6.41		4.78	12.09	0.1795
Aucuba			17.33	9.54	28.78			8.11	4.76	13.16	0.3000
Berchemia	28.89			18.05	40.22	22.15			13.84	30.65	0.2105
Camellia	24.10			23.30	28.70	21.60			16.70	28.00	0.2887
Cardiocrinum	17.75			14.13	21.48	7.32			5.70	8.95	0.5000
Carpinus			17.50	8.10	30.30			11.40	5.10	20.30	0.2424
Castanopsis		52.20		52.20	52.20		35.14		21.71	51.99	0.5690
Celastrus		26.22		24.46	28.17		24.78		22.21	26.99	0.3600
Celtis (temperate clade)		23.60		16.40	32.50		14.20		9.02	20.70	0.7273
Cercidiphyllum		67.78		64.65	70.67			6.52	1.34	13.42	1.0000
Chimonanthus		88.02	88.02	86.30	89.61		52.97	53.74	34.56	76.91	0.3333
Chloranthus		91.36	91.39	89.06	93.68		46.95	47.46	29.39	66.82	0.4615
Cinnamomum (sect. Camphora Clade 1)			51.13	41.89	60.47			22.69	15.51	30.08	0.5208
Cinnamomum (sect. Cinnamomum & sect. Camphora Clade 2)			34.90	27.52	43.30			31.93	24.31	39.41	0.5208
Corylopsis	64.37			51.77	81.97	35.62			22.22	45.97	0.2000
Cyclocarya		57.75		56.53	59.23		16.69		8.42	27.86	1.0000
Damnacanthus	11.61			7.19	17.69	9.58			2.76	14.28	0.2727
Davidia			66.45	60.43	72.15			4.81	3.43	6.34	1.0000
Distylium			34.39	29.99	39.03			5.39	0.82	12.30	0.3333
Elaeagnus (Asian clade)	24.53			18.85	29.97	11.22			7.30	17.10	0.1940
Euptelea	99.42			90.41	109.33	5.46			1.23	10.87	1.0000
Hamamelis	51.20			49.00	54.60	9.70			3.60	18.50	1.0000
Heptapleurum (formerly Schefflera)		74.17	76.31	48.71	102.20		60.80	62.50	39.90	89.19	0.3714
Hovenia	109.87			89.91	131.89	35.91			24.28	48.97	0.6667
Ilex		84.66		76.63	89.80		50.75		43.53	57.63	0.3431
Illicium (Old World clade)		34.74	36.49	16.60	59.31		19.22	20.24	9.12	32.97	0.4074
Kadsura (including 2 Schisandra species)		46.00	48.09	41.20	61.65		33.44	33.88	18.83	49.09	0.5000
Kingsboroughia (K. alba)			19.42	4.58	45.97			2.44	0.05	6.74	1.0000
Lasianthus			26.30	20.20	32.90			21.00	16.00	25.90	0.4545
Lindera (sect. Daphnidium)	38.41			34.72	41.62	16.56			12.95	19.66	0.5789
Liquidambar (including Altingia)			37.10	26.38	53.44			28.66	19.06	39.68	0.5000
Liriope	9.65			6.86	13.00	5.01			2.79	7.40	0.6667
Lithocarpus		59.09		57.47	60.61		57.37		55.10	59.23	0.4309
Litsea (sect. Cylicodaphne & sect. Conodaphne)	33.53			30.08	36.97	28.52			25.47	31.83	0.3784
Litsea (sect. Tomingodaphne)	44.65			41.91	45.72	12.08			11.20	12.84	0.3784
Machilus	26.33			16.93	34.23	15.38			8.65	23.90	0.4024
Mahonia (Asian clade)		32.65		22.68	39.83		21.98		14.60	30.92	0.2258
Mallotus			34.31	32.35	44.79			32.13	29.04	40.04	0.3214
Manglietia			27.26	22.45	32.44			13.94	8.51	24.54	0.3704
Meliosma (Asian clade)			12.53	6.39	20.30			9.93	5.43	15.74	0.5862
Michelia			20.65	16.67	24.63			13.54	9.29	20.04	0.5676
Nekemias (Asian clade)			21.80	9.46	35.78			15.35	6.31	26.32	0.4286
Neolitsea	23.13			20.38	25.99	15.15			13.68	17.16	0.4889
Nyssa (Asian clade)			54.87	52.53	56.00			52.58	50.18	54.90	0.2857
Ophiopogon	11.74			8.99	14.53	10.27			7.99	12.87	0.3191
Ormosia			44.53	35.23	53.05			31.17	23.16	39.24	0.2973
Pachysandra		39.36	40.53	21.37	61.92		30.11	30.95	15.21	47.70	0.5000
Parthenocissus (Asian clade)		46.73	49.84	23.91	83.47		35.80	37.88	17.91	62.50	0.5000
Phoebe	35.82			34.09	38.06	25.86			16.73	34.77	0.5143
Photinia	41.13			37.84	46.01	25.66			22.81	29.18	0.3256
Polygonatum (Asian clade)			10.50	6.21	15.54			7.00	3.89	10.66	0.2564
Pyrularia (Asian clade)			5.58	2.08	11.72			2.85	1.14	5.29	1.0000
Quercus (sect. Cyclobalanopsis)		48.59		47.97	50.22		27.49		21.47	34.05	0.4848
Quercus (sect. Ilex)		43.37		38.43	47.73		35.14		27.62	41.49	0.4203
Rhus (Asian clade)		31.25	31.46	22.73	40.89		25.42	25.66	17.65	34.35	0.5000
Sabia			86.21	83.52	92.70			11.59	4.84	19.45	0.3529
Sargentodoxa		62.25		49.35	76.48		7.29		2.86	13.26	1.0000
Sassafras (Asian clade)		6.67	7.95	1.25	17.67		1.03	1.36	0.07	3.65	0.5000
Schima	23.30			23.30	23.30	9.40			6.70	11.60	0.6154
Schisandra		46.00	48.09	41.20	61.65		28.23	28.91	12.94	45.20	0.2105
Stachyurus			47.76	31.92	60.86			8.83	5.20	17.10	0.2857
Stewartia (Asian clade)	22.54			17.87	27.38	20.01			16.71	23.85	0.3333
Symplocos			52.00	48.00	57.00			38.00	35.00	41.00	0.6905
Tetrastigma		49.43		39.09	58.79		42.45		33.09	51.67	0.2500
Trachycarpus			18.84	12.68	24.82			12.16	5.69	19.01	1.0000
Tripterygium (T. wilfordii)	8.13			5.38	12.81	6.85			3.98	10.83	1.0000
Viburnum			80.60	75.10	86.40			56.10	49.90	63.00	0.3288
Wisteria (Asian clade)			6.80	4.10	10.20			2.20	1.20	3.50	0.2500
Yua		57.65	60.23	31.28	94.20		21.44	23.62	6.34	45.65	0.5000
Yulania			24.90	22.97	26.82			17.90	12.69	22.29	0.2941
